Public_Members,Low_income,Lower_middle_income,Additional_IDA_eligible
Andorra,Afghanistan,Angola,Dominica
Argentina,Benin,Algeria,Fiji
Armenia,Burkina Faso,Bangladesh,Grenada
Botswana,Burundi,Bhutan,Guyana
Brazil,Central African Republic,Bolivia,Kosovo
Canada,Chad,Cabo Verde,Maldives
Chile,Democratic Republic of the Congo,Cambodia,Marshall Islands
Colombia,Eritrea,Cameroon,Samoa
Croatia,Ethiopia,Comoros,St. Lucia
Czech Republic,Gambia,Congo,St. Vincent and the Grenadines
Dominican Republic,Guinea,Côte d'Ivoire,Tonga
Estonia,Guinea-Bissau,Djibouti,Tuvalu
Finland,Haiti,Egypt,
Greece,Democratic People's Republic of Korea,El Salvador,
Iceland,Liberia,Eswatini,
Iraq,Madagascar,Ghana,
Ireland,Malawi,Honduras,
Israel,Mali,India,
Japan,Mozambique,Indonesia,
Jordan,Nepal,Kenya,
Kuwait,Niger,Kiribati,
Lebanon,Rwanda,Kyrgyztan,
Luxembourg,Sierra Leone,Lao People’s Democratic Republic,
Mauritius,Somalia,Lesotho,
Mexico,South Sudan,Mauritania,
Monaco,Syrian Arab Republic,Micronesia,
Montenegro,Tajikistan,Moldova,
New Zealand,Togo,Mongolia,
North Macedonia,Uganda,Morocco,
Norway,United Republic of Tanzania,Myanmar,
Palau,Yemen,Nicaragua,
Portugal,,Nigeria,
Qatar,,Pakistan,
Republic of Korea,,Papua New Guinea,
San Marino,,Philippines,
Saudi Arabia,,São Tomé and Principe,
Seychelles,,Senegal,
Singapore,,Solomon Islands,
South Africa,,Sri Lanka,
Switzerland,,Sudan,
United Arab Emirates,,Timor-Leste,
United Kingdom of Great Britain,,Tunisia,
Northern Ireland,,Ukraine,
Venezuela,,Uzbekistan,
,,Vanuatu,
,,Vietnam,
,,West Bank and Gaza,
,,Zambia,
,,Zimbabwe,